TestDataID,Rating
38497,3.22567
38498,2.98063
38499,2.25635
38500,3.07842
38501,3.85868
38502,3.94188
38503,3.8782
38504,4.31135
38505,3.77156
38506,3.18595
38507,4.62035
38508,4.67298
38509,3.94086
38510,3.80204
38511,3.624
38512,3.78488
38513,4.01297
38514,4.20422
38515,5.07714
38516,4.92449
38517,2.97652
38518,3.76936
38519,4.20045
38520,3.7908
38521,3.86942
38522,3.68328
38523,3.68003
38524,3.70059
38525,3.81234
38526,4.45567
38527,4.05068
38528,4.24059
38529,3.47823
38530,2.83715
38531,4.89687
38532,3.97278
38533,2.61298
38534,2.92598
38535,5.13413
38536,5.04538
38537,4.40856
38538,4.30326
38539,4.80656
38540,3.95135
38541,4.24719
38542,3.74979
38543,4.16385
38544,3.45067
38545,3.97229
38546,3.74857
38547,3.26665
38548,3.5249
38549,3.00791
38550,3.93642
38551,2.99173
38552,3.20167
38553,2.68711
38554,4.01963
38555,4.15466
38556,3.74873
38557,3.92305
38558,3.43872
38559,3.0003
38560,3.51911
38561,3.0678
38562,3.5805
38563,3.21541
38564,3.15856
38565,4.1525
38566,3.56424
38567,3.3566
38568,3.38133
38569,3.97596
38570,4.23011
38571,4.32925
38572,4.0121
38573,3.68397
38574,2.85225
38575,4.14282
38576,4.54787
38577,4.18041
38578,2.83392
38579,3.31805
38580,4.14551
38581,3.77128
38582,4.16274
38583,4.11864
38584,4.027
38585,3.77227
38586,2.66947
38587,3.98211
38588,4.40909
38589,4.57631
38590,4.15709
38591,3.79236
38592,3.56421
38593,3.08588
38594,3.21189
38595,3.79418
38596,3.76404
38597,3.8338
38598,3.95981
38599,4.8299
38600,4.04794
38601,4.10044
38602,4.18326
38603,4.1908
38604,4.30973
38605,3.01625
38606,4.04644
38607,4.00532
38608,3.47864
38609,3.74605
38610,2.89875
38611,4.00254
38612,3.61967
38613,4.44001
38614,3.72751
38615,4.26519
38616,3.53143
38617,3.73933
38618,3.43054
38619,4.48386
38620,3.24195
38621,4.66718
38622,4.24454
38623,4.05383
38624,4.30415
38625,2.34547
38626,3.86284
38627,4.04344
38628,4.21707
38629,3.83264
38630,3.97341
38631,4.38846
38632,2.99334
38633,3.9293
38634,3.6262
38635,3.58238
38636,3.75395
38637,3.99512
38638,4.02333
38639,3.7242
38640,3.47571
38641,4.11973
38642,4.16073
38643,3.86698
38644,1.81039
38645,3.81833
38646,4.38728
38647,4.0765
38648,3.23655
38649,3.69278
38650,3.97851
38651,4.20648
38652,4.68679
38653,4.47315
38654,4.49586
38655,4.80919
38656,4.3248
38657,4.28165
38658,4.25422
38659,4.25497
38660,3.93514
38661,4.66031
38662,4.1688
38663,4.24792
38664,4.44603
38665,4.57047
38666,3.56581
38667,4.17363
38668,4.0147
38669,3.50063
38670,3.83943
38671,3.40591
38672,3.01996
38673,4.06902
38674,3.6828
38675,3.73845
38676,3.22413
38677,3.97046
38678,4.10044
38679,4.62303
38680,4.05945
38681,3.79731
38682,4.01829
38683,3.5581
38684,3.46001
38685,3.74877
38686,4.31232
38687,3.78439
38688,3.72917
38689,3.71343
38690,3.76919
38691,3.45099
38692,3.61092
38693,3.7222
38694,3.29689
38695,3.82349
38696,3.62526
38697,3.51002
38698,3.81058
38699,2.3248
38700,3.63966
38701,4.12589
38702,3.65874
38703,3.00197
38704,4.36243
38705,3.46507
38706,4.65701
38707,4.70052
38708,4.70658
38709,4.05664
38710,3.8564
38711,4.44241
38712,4.35915
38713,2.38046
38714,4.6731
38715,4.12251
38716,4.14773
38717,4.00713
38718,4.60923
38719,4.03285
38720,4.2207
38721,4.41905
38722,4.37358
38723,3.29686
38724,4.67169
38725,4.38315
38726,2.22052
38727,3.42994
38728,3.83005
38729,1.96757
38730,3.81503
38731,1.04853
38732,2.75236
38733,2.24144
38734,3.86053
38735,1.09354
38736,3.52422
38737,2.15351
38738,2.4946
38739,4.01352
38740,3.02799
38741,1.4351
38742,2.17646
38743,4.03418
38744,4.69388
38745,3.66459
38746,0.501623
38747,4.13691
38748,4.55934
38749,4.63455
38750,4.53539
38751,3.62516
38752,4.23354
38753,4.45068
38754,1.63595
38755,4.07152
38756,2.41886
38757,4.59727
38758,3.22361
38759,2.43402
38760,3.52216
38761,3.69181
38762,4.03109
38763,3.09728
38764,3.99844
38765,4.05223
38766,3.79461
38767,3.79451
38768,3.90249
38769,3.99701
38770,3.90793
38771,4.10697
38772,3.28823
38773,3.86791
38774,2.91735
38775,3.62179
38776,3.75877
38777,3.71755
38778,4.17868
38779,4.318
38780,3.75006
38781,4.14891
38782,3.76239
38783,4.03722
38784,3.588
38785,3.86691
38786,3.99349
38787,3.37145
38788,4.14604
38789,4.06402
38790,4.01278
38791,3.67236
38792,4.17673
38793,3.8442
38794,4.26933
38795,4.08243
38796,4.05454
38797,3.84787
38798,3.96096
38799,4.08287
38800,4.17431
38801,3.72313
38802,4.05958
38803,3.34059
38804,4.04148
38805,3.19294
38806,3.08119
38807,3.8225
38808,4.37754
38809,3.33759
38810,4.08123
38811,3.4391
38812,2.92877
38813,3.55142
38814,4.42128
38815,3.29288
38816,3.49054
38817,3.99867
38818,4.49683
38819,3.47418
38820,2.91197
38821,2.80282
38822,2.75621
38823,3.35957
38824,2.58375
38825,2.02077
38826,3.36226
38827,2.2576
38828,4.56552
38829,4.66541
38830,4.37241
38831,3.55346
38832,4.19471
38833,3.05759
38834,2.20988
38835,3.89692
38836,3.13471
38837,3.00449
38838,4.11557
38839,2.72801
38840,3.70401
38841,3.6767
38842,4.15232
38843,3.74167
38844,4.83098
38845,3.68703
38846,4.22271
38847,4.96921
38848,3.80188
38849,3.31608
38850,4.40229
38851,4.38648
38852,3.95113
38853,3.58129
38854,2.07552
38855,4.2003
38856,3.46417
38857,3.9454
38858,3.86086
38859,2.90391
38860,3.65788
38861,3.83946
38862,3.53639
38863,3.63693
38864,3.3296
38865,4.76588
38866,4.22111
38867,3.97486
38868,3.54533
38869,4.37906
38870,3.77437
38871,3.71411
38872,4.0844
38873,3.00604
38874,4.19497
38875,4.34711
38876,3.88085
38877,4.31327
38878,4.04846
38879,3.22638
38880,3.79093
38881,3.6489
38882,4.21599
38883,3.86403
38884,4.12062
38885,4.3097
38886,4.12872
38887,3.75614
38888,4.31329
38889,3.91634
38890,4.00169
38891,3.04556
38892,2.67329
38893,4.19053
38894,3.98704
38895,1.92914
38896,4.35418
38897,3.44515
38898,3.73244
38899,3.1836
38900,3.53363
38901,3.52728
38902,3.78852
38903,3.25866
38904,3.16093
38905,4.14909
38906,3.5131
38907,4.00089
38908,3.84607
38909,2.89895
38910,3.53053
38911,3.98526
38912,4.03345
38913,3.05349
38914,4.15289
38915,3.73373
38916,2.39182
38917,2.97192
38918,3.36507
38919,3.88311
38920,3.0421
38921,3.78626
38922,3.71598
38923,3.64425
38924,3.7562
38925,3.91561
38926,3.65828
38927,3.11657
38928,2.78899
38929,2.91927
38930,2.68404
38931,3.90923
38932,3.24693
38933,2.91846
38934,2.95727
38935,2.92296
38936,3.36062
38937,3.70634
38938,2.86334
38939,3.23407
38940,2.2818
38941,3.06841
38942,2.48819
38943,3.4339
38944,2.92571
38945,2.225
38946,3.19225
38947,2.29998
38948,2.79989
38949,2.77456
38950,2.81985
38951,3.54096
38952,3.62739
38953,3.37843
38954,3.34392
38955,2.68018
38956,3.37984
38957,4.60855
38958,4.17189
38959,4.46849
38960,4.59791
38961,4.36498
38962,4.18321
38963,4.25833
38964,4.28537
38965,4.6438
38966,4.30069
38967,4.94191
38968,4.23264
38969,3.7501
38970,4.34075
38971,4.58103
38972,4.8563
38973,4.46177
38974,4.20519
38975,4.1825
38976,4.49513
38977,3.42951
38978,3.75363
38979,4.60826
38980,2.82637
38981,2.94479
38982,3.54415
38983,3.56901
38984,3.4675
38985,3.23258
38986,3.72065
38987,3.92951
38988,3.36156
38989,4.24829
38990,2.848
38991,3.34383
38992,3.17077
38993,3.82502
38994,3.05603
38995,3.50099
38996,3.27171
38997,3.38154
38998,2.87138
38999,2.31856
39000,3.20543
39001,3.20036
39002,2.47641
39003,3.26803
39004,3.69582
39005,3.85062
39006,4.53963
39007,3.82775
39008,3.68994
39009,3.69345
39010,3.53943
39011,3.58744
39012,3.99536
39013,1.76936
39014,3.50431
39015,3.85361
39016,3.53832
39017,3.37165
39018,3.4071
39019,3.65905
39020,2.88119
39021,1.3951
39022,3.42689
39023,3.59621
39024,3.58916
39025,4.28128
39026,3.44912
39027,3.60195
39028,2.96869
39029,4.19297
39030,3.4972
39031,3.88409
39032,3.49292
39033,3.23411
39034,3.667
39035,3.40678
39036,3.84923
39037,3.83427
39038,3.81178
39039,3.46921
39040,4.08574
39041,2.72993
39042,4.21891
39043,4.07261
39044,3.53388
39045,4.03418
39046,3.58526
39047,3.95502
39048,3.78961
39049,4.00326
39050,3.91213
39051,4.14571
39052,4.04001
39053,3.01558
39054,3.42528
39055,3.666
39056,3.97631
39057,3.75911
39058,3.52324
39059,4.02985
39060,3.9343
39061,4.07421
39062,3.66096
39063,4.29079
39064,3.6008
39065,2.61176
39066,4.18612
39067,3.65569
39068,3.88687
39069,3.36454
39070,4.11566
39071,3.44253
39072,3.62543
39073,4.65406
39074,3.43542
39075,3.09212
39076,3.62795
39077,3.24672
39078,3.48065
39079,3.54303
39080,3.74759
39081,3.34135
39082,3.16425
39083,3.53641
39084,3.53513
39085,3.30681
39086,4.12738
39087,3.90829
39088,4.29063
39089,3.84593
39090,4.0874
39091,3.84633
39092,4.31382
39093,3.03682
39094,4.76364
39095,3.54631
39096,3.72302
39097,3.18511
39098,3.46908
39099,4.00013
39100,3.46912
39101,2.64157
39102,3.13991
39103,2.96091
39104,3.91681
39105,3.25148
39106,2.85286
39107,2.90399
39108,2.95547
39109,3.96462
39110,1.86165
39111,2.42624
39112,3.71982
39113,3.89622
39114,2.05175
39115,4.67476
39116,3.55611
39117,3.37918
39118,3.88755
39119,4.61217
39120,3.6028
39121,4.45059
39122,3.99455
39123,4.45471
39124,3.43879
39125,4.29072
39126,3.97985
39127,4.64708
39128,4.59766
39129,4.01399
39130,3.91537
39131,4.06245
39132,4.03496
39133,3.79085
39134,3.75558
39135,4.24797
39136,3.8831
39137,3.80263
39138,3.7251
39139,3.55935
39140,4.3541
39141,3.72397
39142,3.93646
39143,3.63436
39144,4.24395
39145,4.61364
39146,4.66552
39147,3.92066
39148,4.03432
39149,3.72448
39150,3.03362
39151,3.77691
39152,4.0955
39153,3.62124
39154,4.1528
39155,4.6914
39156,4.29526
39157,3.77027
39158,4.43746
39159,4.30896
39160,3.63333
39161,4.16858
39162,3.27771
39163,3.40312
39164,4.06094
39165,3.46658
39166,4.00614
39167,4.16541
39168,4.25962
39169,4.70944
39170,4.13684
39171,4.38146
39172,2.40836
39173,3.9778
39174,3.83753
39175,3.95675
39176,4.47426
39177,3.358
39178,4.29658
39179,3.5081
39180,4.20342
39181,3.73896
39182,4.22786
39183,4.84757
39184,3.96645
39185,3.78089
39186,3.96213
39187,3.73622
39188,4.5277
39189,4.26777
39190,3.41619
39191,3.18378
39192,3.01755
39193,3.44111
39194,3.72872
39195,3.48997
39196,4.2249
39197,3.80583
39198,1.7326
39199,2.69938
39200,3.10334
39201,3.53417
39202,4.78292
39203,3.48315
39204,3.68752
39205,4.19234
39206,3.64023
39207,3.08362
39208,3.98743
39209,3.35111
39210,3.60269
39211,3.91254
39212,4.2475
39213,3.29629
39214,2.69478
39215,3.76708
39216,4.21776
39217,4.01851
39218,4.23659
39219,4.68175
39220,3.79604
39221,3.83968
39222,1.74837
39223,3.31131
39224,3.82799
39225,3.55468
39226,4.46248
39227,4.10471
39228,4.05742
39229,3.43293
39230,4.67556
39231,4.36385
39232,4.05198
39233,3.88644
39234,2.93985
39235,3.88319
39236,4.10426
39237,4.71453
39238,3.90709
39239,3.64958
39240,4.45882
39241,3.89766
39242,4.29792
39243,3.86307
39244,3.58284
39245,4.1087
39246,4.35423
39247,4.38092
39248,4.45096
39249,4.40053
39250,4.42714
39251,3.39947
39252,2.6547
39253,3.90499
39254,3.02391
39255,3.72175
39256,4.17108
39257,4.72345
39258,4.35132
39259,4.66996
39260,3.98808
39261,3.21917
39262,3.75796
39263,3.68779
39264,3.14478
39265,4.63057
39266,3.36758
39267,4.14544
39268,4.07145
39269,4.04607
39270,4.47191
39271,4.38945
39272,4.79208
39273,4.4765
39274,3.90769
39275,3.72403
39276,4.21989
39277,3.89913
39278,4.49075
39279,3.41482
39280,2.70723
39281,3.93447
39282,3.26539
39283,3.35213
39284,3.25641
39285,4.22915
39286,3.09898
39287,2.63037
39288,3.5104
39289,3.13408
39290,4.49104
39291,4.16315
39292,2.84043
39293,2.9625
39294,4.05536
39295,3.95493
39296,3.69483
39297,3.98138
39298,3.85888
39299,2.81768
39300,3.00016
39301,2.74993
39302,3.38441
39303,4.15557
39304,3.05808
39305,4.18439
39306,1.64168
39307,1.71148
39308,3.17797
39309,1.9288
39310,3.91779
39311,4.42191
39312,2.6874
39313,3.20202
39314,4.34323
39315,3.77137
39316,3.30083
39317,4.09769
39318,3.17356
39319,2.46312
39320,2.39513
39321,3.53446
39322,2.64853
39323,3.58727
39324,3.89451
39325,3.13412
39326,3.23136
39327,2.05612
39328,3.54318
39329,4.17313
39330,1.21384
39331,2.75847
39332,1.21758
39333,3.66913
39334,3.42092
39335,3.72693
39336,2.89709
39337,3.16399
39338,2.24541
39339,1.92613
39340,1.81431
39341,3.50109
39342,2.23877
39343,4.18011
39344,3.58033
39345,4.03287
39346,3.48243
39347,4.22479
39348,4.13756
39349,4.12308
39350,3.5345
39351,3.23455
39352,3.86348
39353,2.59836
39354,3.43818
39355,4.01942
39356,2.84579
39357,3.55082
39358,3.22203
39359,3.09545
39360,3.61807
39361,3.50605
39362,3.44651
39363,3.13483
39364,3.71882
39365,3.1515
39366,2.96871
39367,3.52415
39368,4.48804
39369,4.56871
39370,2.85683
39371,2.43326
39372,3.65919
39373,4.55072
39374,4.8493
39375,3.9961
39376,4.2245
39377,4.87946
39378,4.34454
39379,4.8466
39380,4.04451
39381,4.38225
39382,4.19549
39383,3.91275
39384,3.81414
39385,3.84169
39386,3.96266
39387,3.70069
39388,4.88129
39389,4.09865
39390,3.57087
39391,5.13884
39392,4.05217
39393,4.15364
39394,4.56265
39395,4.43546
39396,4.22773
39397,3.07722
39398,5.03726
39399,4.1481
39400,4.08201
39401,4.64922
39402,4.17863
39403,4.03176
39404,4.16803
39405,3.91781
39406,4.22226
39407,4.39398
39408,4.03743
39409,4.44463
39410,3.94465
39411,4.0695
39412,4.15937
39413,4.39115
39414,4.41604
39415,4.69296
39416,3.92594
39417,2.57268
39418,3.42779
39419,4.59216
39420,4.56247
39421,4.38056
39422,3.98749
39423,2.55914
39424,3.38524
39425,2.95823
39426,2.51785
39427,2.78694
39428,2.77334
39429,3.5092
39430,3.73686
39431,3.89116
39432,4.25885
39433,3.18763
39434,2.4563
39435,2.0114
39436,4.38369
39437,1.91632
39438,3.43076
39439,3.72376
39440,2.00935
39441,1.50947
39442,3.09357
39443,3.07015
39444,4.22211
39445,3.70947
39446,4.31078
39447,4.0368
39448,2.9581
39449,4.25343
39450,4.20424
39451,3.66896
39452,3.83185
39453,3.65189
39454,3.1995
39455,2.89198
39456,3.35411
39457,3.98959
39458,3.31119
39459,4.25017
39460,3.38396
39461,3.60146
39462,3.29086
39463,4.31594
39464,4.28785
39465,4.28925
39466,3.94176
39467,4.19488
39468,3.82943
39469,3.86008
39470,4.23617
39471,4.0688
39472,4.45163
39473,4.18733
39474,3.9082
39475,4.33665
39476,4.00038
39477,3.75228
39478,4.70689
39479,3.78982
39480,3.62295
39481,4.13782
39482,3.57726
39483,4.11221
39484,3.78098
39485,4.04512
39486,3.62506
39487,3.98997
39488,4.83489
39489,4.37774
39490,4.26809
39491,3.92528
39492,4.7012
39493,4.56662
39494,4.36102
39495,3.61015
39496,3.37727
39497,2.98094
39498,3.97271
39499,3.85996
39500,3.77624
39501,3.53554
39502,4.189
39503,3.48875
39504,4.6791
39505,3.46244
39506,3.52155
39507,2.95215
39508,4.19621
39509,3.8176
39510,4.11528
39511,3.89551
39512,4.20205
39513,3.34343
39514,2.85478
39515,4.60375
39516,2.71223
39517,4.27419
39518,2.76315
39519,3.06486
39520,3.46251
39521,3.63324
39522,3.88245
39523,3.52661
39524,2.52308
39525,2.93955
39526,2.99387
39527,4.15805
39528,3.77442
39529,3.74562
39530,3.80808
39531,3.81011
39532,4.03131
39533,4.65826
39534,4.50488
39535,2.72451
39536,3.81787
39537,4.03829
39538,3.73701
39539,3.13361
39540,3.49117
39541,3.57296
39542,3.6279
39543,4.88473
39544,5.12766
39545,3.17984
39546,3.31767
39547,3.4714
39548,3.48664
39549,3.65623
39550,3.48762
39551,3.53095
39552,3.29631
39553,4.31584
39554,3.84119
39555,2.69118
39556,3.76788
39557,3.79272
39558,4.48681
39559,4.17233
39560,2.98159
39561,3.69587
39562,4.03813
39563,3.52609
39564,3.34096
39565,2.72302
39566,3.33101
39567,4.9475
39568,3.46619
39569,3.0656
39570,3.00194
39571,3.76408
39572,4.18776
39573,3.84309
39574,3.91418
39575,4.42031
39576,4.16017
39577,4.60005
39578,2.87958
39579,4.00732
39580,3.76044
39581,2.54486
39582,3.90264
39583,4.63987
39584,4.16144
39585,3.64103
39586,3.82355
39587,3.07001
39588,4.03425
39589,3.79375
39590,4.12413
39591,3.99891
39592,3.05276
39593,2.65728
39594,2.8323
39595,3.1629
39596,3.15133
39597,4.21439
39598,3.92246
39599,4.6134
39600,3.23114
39601,3.63295
39602,4.6325
39603,5.08284
39604,5.06721
39605,4.33569
39606,4.29602
39607,4.89417
39608,4.03522
39609,3.82241
39610,4.50057
39611,4.14559
39612,4.26209
39613,4.13699
39614,5.08183
39615,4.6403
39616,4.63545
39617,3.19641
39618,4.32649
39619,4.27487
39620,4.76591
39621,4.19453
39622,4.19035
39623,2.86226
39624,3.75512
39625,4.49619
39626,3.44235
39627,2.24976
39628,3.2232
39629,3.23677
39630,3.78625
39631,3.18872
39632,2.73057
39633,2.9848
39634,3.58154
39635,2.33149
39636,3.76518
39637,3.71091
39638,3.81112
39639,3.34635
39640,4.04192
39641,3.44487
39642,3.6862
39643,3.79915
39644,3.89765
39645,3.67495
39646,3.91616
39647,4.25755
39648,3.69316
39649,4.14287
39650,3.8179
39651,3.94623
39652,3.78837
39653,3.89463
39654,3.93771
39655,3.0914
39656,4.08717
39657,4.05301
39658,4.16616
39659,4.36661
39660,4.09637
39661,3.71171
39662,4.22607
39663,1.30225
39664,2.33854
39665,3.90191
39666,3.62591
39667,2.37886
39668,4.11811
39669,3.58496
39670,4.29371
39671,4.54259
39672,4.56418
39673,4.32335
39674,4.27926
39675,3.56252
39676,2.45869
39677,4.04202
39678,3.95069
39679,3.81679
39680,3.48895
39681,4.10746
39682,3.9267
39683,4.08959
39684,3.18282
39685,3.93193
39686,4.43837
39687,3.92477
39688,3.51622
39689,3.3601
39690,3.30245
39691,2.14526
39692,3.41258
39693,4.4163
39694,2.32759
39695,2.59437
39696,2.60318
39697,1.70555
39698,3.45032
39699,2.53072
39700,3.32719
39701,3.51014
39702,4.1326
39703,4.26511
39704,3.9711
39705,3.91237
39706,3.71648
39707,3.40418
39708,3.93777
39709,4.14695
39710,4.27263
39711,3.54697
39712,3.30981
39713,3.72967
39714,3.50129
39715,3.90326
39716,3.05035
39717,4.03778
39718,3.66283
39719,3.3346
39720,4.15119
39721,3.73298
39722,3.72573
39723,2.04799
39724,3.22939
39725,4.51545
39726,4.06832
39727,2.43131
39728,3.06757
39729,3.71188
39730,3.54976
39731,3.43336
39732,4.14004
39733,3.64655
39734,3.6078
39735,4.35708
39736,3.72114
39737,3.88106
39738,3.67596
39739,3.59815
39740,2.90895
39741,3.89809
39742,4.36668
39743,3.54568
39744,3.45665
39745,3.77377
39746,4.06712
39747,3.86752
39748,4.21301
39749,4.03962
39750,3.26808
39751,3.93421
39752,3.79042
39753,3.84489
39754,3.89167
39755,3.97619
39756,4.2169
39757,3.96822
39758,3.72352
39759,2.94341
39760,3.88012
39761,3.10313
39762,4.76098
39763,3.92432
39764,3.4812
39765,3.93802
39766,4.32033
39767,3.27395
39768,3.37246
39769,3.28642
39770,3.13251
39771,4.00545
39772,3.71155
39773,4.08981
39774,2.97396
39775,3.73802
39776,3.75496
39777,3.01488
39778,2.86667
39779,2.4687
39780,2.13599
39781,2.98102
39782,3.14845
39783,3.30643
39784,2.2266
39785,2.87175
39786,3.50707
39787,3.43595
39788,3.02066
39789,2.85486
39790,2.49408
39791,3.12046
39792,2.973
39793,3.27697
39794,2.67831
39795,2.72957
39796,2.83377
39797,3.51182
39798,3.99686
39799,4.27681
39800,4.05786
39801,4.04616
39802,4.40116
39803,4.49698
39804,3.78167
39805,4.55763
39806,3.40744
39807,5.03262
39808,4.18954
39809,4.32455
39810,2.85912
39811,4.36795
39812,4.21376
39813,4.33631
39814,3.68017
39815,2.43525
39816,3.88915
39817,3.17154
39818,3.55267
39819,2.82452
39820,4.08113
39821,3.57172
39822,4.08006
39823,4.21955
39824,3.77517
39825,4.27805
39826,3.45407
39827,3.51304
39828,3.46107
39829,4.09089
39830,3.81845
39831,3.20215
39832,4.18974
39833,3.265
39834,3.47816
39835,3.721
39836,4.14389
39837,4.02465
39838,3.77213
39839,4.16125
39840,3.81717
39841,3.6988
39842,4.37371
39843,4.21704
39844,2.79301
39845,4.14323
39846,4.13916
39847,3.4968
39848,4.00784
39849,3.86112
39850,4.78264
39851,3.23457
39852,3.21638
39853,4.2956
39854,4.19546
39855,3.56926
39856,3.9534
39857,3.41999
39858,3.86092
39859,4.26735
39860,3.92954
39861,4.0029
39862,4.52746
39863,3.43514
39864,4.03006
39865,4.32595
39866,3.71928
39867,2.97083
39868,3.95468
39869,3.68057
39870,4.35481
39871,2.91853
39872,3.55468
39873,3.88138
39874,3.62523
39875,4.00097
39876,3.8105
39877,4.62043
39878,4.0919
39879,3.61206
39880,2.86843
39881,5.27921
39882,4.26901
39883,4.07433
39884,4.74388
39885,4.20562
39886,5.06306
39887,2.63111
39888,3.77843
39889,3.87116
39890,3.81851
39891,4.08871
39892,3.65748
39893,3.9236
39894,3.71602
39895,4.5905
39896,3.77427
39897,5.11232
39898,3.47665
39899,4.78718
39900,5.27606
39901,4.38306
39902,3.17226
39903,3.82204
39904,4.25115
39905,3.09696
39906,4.85197
39907,3.71292
39908,4.08337
39909,3.92919
39910,3.92012
39911,3.87376
39912,4.59074
39913,4.33447
39914,4.45103
39915,4.32334
39916,4.06044
39917,4.07573
39918,5.20239
39919,3.37141
39920,4.50337
39921,3.96837
39922,4.33193
39923,4.32389
39924,3.37851
39925,4.89836
39926,4.7241
39927,4.75331
39928,4.85687
39929,3.86813
39930,2.94871
39931,3.57303
39932,3.30208
39933,2.87756
39934,3.41735
39935,2.4838
39936,2.2848
39937,3.50909
39938,2.51917
39939,3.35961
39940,4.33583
39941,3.22812
39942,3.32127
39943,3.1899
39944,3.89614
39945,3.93903
39946,2.9479
39947,4.209
39948,3.1818
39949,3.66064
39950,4.06964
39951,4.00466
39952,3.3873
39953,3.53935
39954,3.63483
39955,3.70276
39956,3.56957
39957,3.38669
39958,3.91455
39959,1.74038
39960,3.72509
39961,2.92554
39962,3.89483
39963,3.76402
39964,3.8908
39965,3.17957
39966,3.15488
39967,2.94605
39968,3.73607
39969,3.52023
39970,3.49318
39971,3.62616
39972,3.54594
39973,3.72158
39974,3.3165
39975,3.55949
39976,4.27978
39977,3.35081
39978,3.48556
39979,3.17819
39980,2.56881
39981,3.49026
39982,3.02436
39983,3.66113
39984,2.98171
39985,4.14009
39986,2.70109
